"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2024-03-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"El Salvador","SLV","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","5467.14535960735","5320.2696828704","5184.27734391196","5049.80340336718","4915.85799806637","4785.03175938546","4659.25855486672","4539.31473482473","4426.56072374693","4318.76521445999","4215.19898813649","4115.20575107244","4017.33494163812","3923.14451955787","3833.93540591515","3750.99894645647","3671.85934452965","3595.97857781463","3525.79640025887","3466.40668246916","3435.78931819036","3397.89699958956","3332.85000255881","3268.35722077973","3204.99873173915","3144.37067120947","3084.54373223871","3022.95355907814","2965.38018241926","2912.14434994622","2862.07647951775","2815.09727845112","2775.7123218363","2745.45857589568","2719.11443505309","2696.15707055548","2675.16145960095","2655.86738538777","2638.48590410429","2623.15133283947","2610.17903022581","2600.11395253087","2593.3949896538","2589.61123523462","2588.6839564697","2590.13435555535","2585.97968839524","2575.76549097172","2566.00190307704","2556.41365422567","2546.70216733642","2536.80682727267","2526.81936652655","2517.1003390597","2508.39904440107","2500.59595137037","2494.15397754527","2490.30406564843","2488.76750596357","2483.81823408628","","","",
"San Marino","SMR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","2036.89357434763","1984.89691934074","1934.12997998175","1884.66479666037","1836.21399605153","1789.08746103144","1743.27437482549","1698.55226728418","1655.04731504432","1612.47973314535","1571.34330734768","1531.30758354559","1491.67051186176","1454.25530857722","1419.01369561068","1384.47299689255","1348.46460448971","1255.83360874462","1109.3006912977","1018.29122585971","1010.96254080498","1008.09754351831","976.798909501697","942.060159961815","904.890435112041","868.485400543296","838.222498897737","837.93487598075","852.832640975368","857.253565317578","891.172667377822","933.395829369642","906.244614452578","862.090270046903","832.070204536724","802.949501167622","775.763794405528","744.706810170014","715.607970393867","687.957814426819","661.467021404081","637.544823385739","614.862392259456","593.040433299062","573.214160835486","556.329626416311","539.660941823471","524.252350616477","511.507337956393","498.892085401345","491.125485262675","482.302473423928","466.835790899581","450.814791383577","435.922767853835","419.790402849761","403.653847719299","389.329920380733","375.438794090593","362.822410040602","","","",
"Serbia","SRB","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1134.30772890329","1138.91621291325","1143.77497713674","1148.37066460023","1152.99647421989","1162.13504957563","1167.78859289878","1173.48479899589","1179.0071377123","1184.85499655198","1191.07629263726","1197.43199477899","1203.99209234836","1210.47020007242","1218.56014805354","","","",
"África al sur del Sahara (excluido altos ingresos)","SSA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","18774.7898165724","18323.2987204288","17877.392539351","17436.7429009445","17001.956754649","16574.8112931998","16156.0000864262","15743.5198177755","15337.9095898636","14938.6491625478","14548.4676657393","14170.3171987049","13794.3631580868","13417.0757112524","13044.9775204071","12684.6595256355","12331.6731334716","11971.2145427874","11606.7762730696","11256.8616066266","10936.1422794263","10628.2315922897","10329.2314784707","10040.8891956579","9754.50737506543","9474.50446559357","9202.64857217008","8945.26193761649","8697.80257691039","8461.63342615699","8243.54893104591","8033.79875382176","7241.73061366672","7055.92899960836","6873.61334554805","6692.73599800135","6521.36165053709","6355.24012611979","6192.58583430546","6033.5862512576","5876.97305758936","5723.23772041102","5572.87382965212","5425.42030598821","5281.34877819923","5140.65845180564","5002.77126449361","4867.90873406124","4736.55536759991","4608.36568755555","4483.55712776403","4179.50103006181","4066.73668830067","3957.30655699237","3850.624909417","3748.58220745917","3650.87383538782","3555.55741176921","3463.15579692911","3373.65252844988","","","",
"Sudán del Sur","SSD","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2429.54233776544","2341.07036077965","2318.67845316323","2322.61082181207","2349.5168354177","2439.4303517302","2501.12334106982","2488.59410321884","2451.39011261969","","","",
"África al sur del Sahara","SSF","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","18774.7898165724","18323.2987204288","17877.392539351","17436.7429009445","17001.956754649","16574.8112931998","16156.0000864262","15743.5198177755","15337.9095898636","14938.6491625478","14548.4676657393","14170.3171987049","13794.3631580868","13417.0757112524","13044.9775204071","12684.6595256355","12331.6731334716","11971.2145427874","11606.7762730696","11256.8616066266","10936.1422794263","10628.2315922897","10329.2314784707","10040.8891956579","9754.50737506543","9474.50446559357","9202.64857217008","8945.26193761649","8697.80257691039","8461.63342615699","8243.54893104591","8033.79875382176","7241.73061366672","7055.92899960836","6873.61334554805","6692.73599800135","6521.36165053709","6355.24012611979","6192.58583430546","6033.5862512576","5876.97305758936","5723.23772041102","5572.87382965212","5425.42030598821","5281.34877819923","5140.65845180564","5002.77126449361","4867.90873406124","4736.55536759991","4608.36568755555","4483.55712776403","4179.50103006181","4066.73668830067","3957.30655699237","3850.624909417","3748.58220745917","3650.87383538782","3555.55741176921","3463.15579692911","3373.65252844988","","","",
"Pequeños Estados","SST","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","85905.3234324635","76715.2076713665","75155.3180168124","73687.4355135053","72321.2272558403","70979.0341348634","69606.3130384807","68229.3423983467","66921.2031682606","65646.3576846722","64371.2521184112","63105.2572252093","61837.7485608231","60556.7708934445","59224.6931053462","57870.6136608919","56517.3891274457","55211.1878733886","53986.4493182901","52818.3719714231","51701.2837349056","50600.6889707896","49509.6093428402","48446.9706962518","47386.4351814588","46349.3148645214","45367.4790342171","44407.890593882","43400.6950481423","42414.1192553358","41505.9241373453","38798.461419792","38226.6452164272","37093.250801185","36537.224014578","35954.4744100493","35368.7158738792","34790.3242246223","34211.5607384065","33655.6496137081","33135.4243747621","32635.5117269323","32149.2541079424","31564.4628562344","31028.3881423724","30395.3453641758","29716.6629880446","29057.851476497","28459.1081819956","27956.0120012025","27502.0069991916","27032.3025129672","26529.7523346002","25994.982205869","25461.4663367303","24966.5316051228","24528.3919206833","24131.548311205","23785.335746726","23540.3787595954","","","",
"Santo Tomé y Príncipe","STP","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","31729.8595444291","31357.8826237054","31022.3132969035","30707.6853729998","30391.7468283842","30041.2033017763","29634.060138111","29168.1719048957","28661.9597943702","28098.9392005981","27516.2194229167","26968.5161130698","26433.2136967698","25894.1191842165","25337.9360042772","24750.7890733214","24142.0170766011","23527.1263449854","22943.2627845543","22425.6763707438","21982.4543712816","21598.9141096393","21237.2138334145","20861.8429237203","20448.9386250434","20006.2404786814","19532.2999731207","19037.1398880476","18561.8800289497","18114.888277673","17711.4815898086","17350.0573029416","17007.0680750807","16683.7585906051","16381.4934211021","16099.0163353322","15836.5781368048","15594.8208026325","15372.8985670766","15169.0162405889","14905.1675805768","14548.7550136478","14177.755232112","13823.9788962377","13483.4240475012","13154.3219188415","12835.2321234066","12528.4476218938","12238.3903709692","11968.9466228903","11717.6581883855","11478.2755207346","11251.2064080265","11038.1423515294","10839.0843459756","10653.2702607608","10478.9555653829","10314.936785525","10158.4816331856","9970.68253438285","","","",
"Suriname","SUR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","356154.823019833","343403.019865344","330736.439805968","319058.423142371","308344.935200845","298065.285329769","288108.957569408","278506.082122723","269301.285573612","260582.54676009","252534.270686128","249038.434931791","249791.209872556","250938.484585026","252462.787240174","254347.67528794","256602.991109614","259240.34722495","262347.56016769","263921.175542238","263396.646082707","262399.016136214","260932.133924077","258744.384070755","255700.969339129","252311.581866188","249453.847258653","246183.533554318","242433.147223038","239851.146924575","237991.639041206","235983.419185214","234388.87244747","232095.801644832","227853.345301388","223056.36792134","218597.575112556","214402.19686453","210433.23739845","206681.447521702","203121.088893175","199731.270654029","196514.35150264","193900.174706016","191778.6990043","189646.816328016","187519.17809776","185414.785986388","183337.747019836","181292.118370935","179300.402429792","177384.068760515","175548.411464198","173781.162122026","172031.799817542","170263.116709347","168493.717226696","166746.671382734","164917.266504637","163079.736107336","","","",
"República Eslovaca","SVK","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2366.06166219587","2356.75643726511","2349.86988994217","2344.90107774259","2340.57568130722","2337.43856803319","2335.05435487637","2338.21761011892","2342.50075341145","2343.35246699221","2344.89540463776","2345.37291429337","2345.14286480047","2345.03505827412","2344.35091435267","2342.3413709724","2339.22210839658","2337.04317297755","2334.03181396507","2330.06304669798","2327.56055213431","2325.30285685602","2323.09408106971","2320.10102382744","2316.50350637737","2313.29718102707","2310.16875782776","2308.18818768208","","","",
"Eslovenia","SVN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9351.37425632282","9373.68519881551","9384.53627472614","9382.51304606528","9388.38234199659","9401.01391974445","9421.54157009208","9414.81408641761","9386.98040398708","9372.20766442778","9360.60124440344","9354.95880460964","9348.9673572317","9332.78812921338","9303.05331491658","9251.17510239718","9236.55677786155","9153.44597579313","9113.61658277941","9094.7042711011","9075.62322601219","9063.31358045548","9054.40401943763","9047.59850954505","9040.97834329762","9035.08924751789","9002.38874310837","8939.92247598024","8880.24699167959","","","",
"Suecia","SWE","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","22739.3677498318","22614.2974200657","22487.1941347085","22319.8144870998","22110.5831724497","21901.1841624468","21733.7950726818","21611.9944294136","21460.6494519628","21261.2496566805","21115.4541168591","21053.1499698361","21016.8931574895","20955.9979191062","20872.9099778247","20797.1359789723","20723.4043584591","20663.1568300977","20618.1141828752","20576.3025250733","20551.6421302895","20539.8916526721","20530.5946080415","20511.947009604","20478.0952640992","20430.5249247028","20362.466187589","20269.0953547145","20134.3135329433","19979.3546668443","19843.6298756872","19727.581708817","19613.328392151","19474.4295615008","19372.5140731119","19341.7078026711","19330.6354850328","19319.907616947","19304.8580280099","19273.884033661","19222.2087329529","19159.7540290946","19088.59440856","19013.6666010269","18937.7746807933","18831.5517694225","18692.4224198882","18547.3679712119","18390.0332472443","18233.920081688","18096.7451998383","17963.3660784837","17811.7968051053","17635.9385361759","17450.4290458412","17232.5441130455","17001.9024233975","16805.5433527","16636.0424042019","16516.2464811219","","","",
"Eswatini","SWZ","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","7479.36799340456","7311.60162849309","7144.26821314816","6974.32971143711","6798.56921020713","6618.84716730891","6444.7146016727","6280.13692601571","6120.09291413788","5961.18455962878","5803.30744559949","5646.91387600746","5492.35647057845","5337.38759138254","5181.19461862286","5024.19798385025","4867.90281895827","4712.2998165059","4558.86898604882","4410.55593052706","4284.25374466497","4161.15654932941","4027.4292339494","3897.81235281698","3758.54214123007","3615.69540505376","3479.77840138453","3323.12061165559","3196.31165007168","3091.2950769955","2967.25232434765","2853.5450433166","2768.88901474748","2768.05869962055","2768.53476346331","2711.62207383624","2664.69102705671","2626.45275668104","2592.37801584886","2561.87311741142","2535.05870965512","2512.35000842208","2493.39580675049","2477.09624269538","2462.94848519339","2449.58176175034","2435.40638076472","2422.30724765339","2411.20993418493","2400.17455814968","2388.33839498232","2375.28836360626","2360.68599388904","2344.86372700102","2328.17372409025","2310.67356134313","2292.88077888465","2275.02266405154","2257.15685444673","2236.04694004599","","","",
"Sint Maarten (Dutch part)","SXM","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Árabe Siria","SYR","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","1500.9889437811","1456.99842390033","1413.60825886553","1370.7882186019","1328.50239296214","1286.89933946265","1246.13291688405","1206.21406578873","1167.00625261398","1128.62405504242","1090.76571692152","1053.69781152342","1018.4040985196","984.416488230826","951.297870677377","919.229357906951","888.2453579777","858.220669809224","829.230298252001","801.442506613699","774.911217144096","749.887968924441","725.13123685814","700.373499799374","676.600898251254","653.854888037435","632.207459782094","611.780707325551","592.649369537241","574.744322586614","557.959882121196","542.093334608251","526.849995493852","512.259684344031","498.272603739839","484.877195604097","472.192921661261","460.112943147407","448.51958037635","437.340649979451","426.352353558249","415.52034922353","404.965977633977","394.381621285592","383.780134233721","367.023296458951","344.491053351917","332.121654317891","326.747977983454","319.282815229217","313.760229377557","315.497365981855","331.78542005909","355.316738068791","371.358182673444","376.075998146407","375.697195645895","368.894077589721","354.856748480253","343.33697836019","","","",
"Islas Turcas y Caicos","TCA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","4858.0525621855","4764.56384229675","4672.46633955249","4582.36479961777","4495.94735305596","4413.49895135265","4333.17618347708","4253.18350785563","4172.28534426361","4090.09776424349","4007.97962022523","3922.18489754861","3833.46899554168","3749.4760107275","3672.7708117558","3603.12664918109","3538.94526690843","3477.47143315176","3406.81299004166","3402.72626428294","3401.95839404884","3244.76705600987","3086.94504188264","3048.435989754","3019.5728713521","2930.74073495162","2829.73378619135","2735.70965585137","2645.21386465922","2574.19296047464","2482.44579827844","2379.84707420014","2326.20171580639","2275.14099048718","2177.42975030978","2083.24913534745","2013.18664092293","1945.74863651664","1879.25439704812","1816.17038196606","1756.68629939275","1697.14570640805","1631.07905883694","1560.30533303001","1499.2485766134","1447.09228030293","1398.89735180338","1351.51402006584","1304.78714224476","1261.06299034858","1217.75684318458","1176.0180749274","1134.92211332182","1095.12024639329","1060.79981194141","1027.919316557","994.306995864478","961.279039438715","930.124923218188","901.187711332273","","","",
"Asia oriental y el Pacífico (BIRF y la AIF)","TEA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","9770.47903482291","9734.14275035984","9490.85507591744","9263.35764783345","9040.6381545023","8798.83206141374","8576.0230214663","8356.16961983355","8134.16583007858","7917.48243853966","7707.76838402766","7519.9801429014","7346.98758790652","7190.71560902822","7055.18918900782","6934.45766429061","6823.99230069707","6715.3754708155","6609.05186267723","6508.24094746887","6407.32187354916","6299.23447793944","6194.35318365701","6097.51662295198","6001.02410781846","5901.68118571654","5799.9169404404","5700.33055828805","5606.11887674347","5516.4282910669","5432.71606302715","5355.86903142598","5283.29448121376","5213.34503179788","5146.78397314972","5082.85347038156","5020.94567491926","4962.72459924544","4909.49833726355","4860.69176225021","4815.18583882126","4772.36316592258","4731.88781301554","4693.28291526777","4655.49795848177","4618.99170230118","4583.8600770961","4549.53168972768","4516.15277574588","4483.54215059507","4449.25551443902","4411.22162187715","4374.27533634258","4339.27772634233","4306.34794440458","4274.07729638169","4241.59346220637","4213.94704952971","4190.14930482436","4170.36077842841","","","",
"Europa y Asia central (BIRF y la AIF)","TEC","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12137.5618810911","12101.671886035","12076.7931520553","12059.6565577776","12039.5212215816","12026.1071049213","12013.9788874482","12010.2981196843","12018.430600345","12029.3845050857","12039.1389348918","12036.423549447","12027.0198888642","12015.1364102737","11813.6196563322","11803.8892185742","11772.1452924255","11726.6252380771","11674.3855126777","11617.7874794779","11567.3022403682","11512.0465078601","11456.1561958065","11399.4613604706","11344.9010635122","11296.0821096157","11251.177900428","11204.7253047865","11175.9105116108","","","",
"Togo","TGO","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","6850.18001081733","6737.59301540097","6621.76533960731","6487.45495449755","6317.30678379869","6109.03403953767","5875.84893243489","5640.66971916822","5423.28503937305","5233.49821128133","5072.3113111219","4934.1314898846","4809.88611444434","4693.23582285687","4582.19724725497","4475.28107683824","4371.58303764959","4269.69629464617","4164.79552664745","4051.99234701967","3930.46158999134","3803.73645993855","3678.07563082995","3557.89971301672","3446.71734639929","3343.63560768397","3244.07244493328","3147.73554641952","3055.53880175585","2967.01683485352","2882.05021533927","2800.62997127041","2819.73875978572","2809.94142616011","2687.18837377435","2586.66276193053","2504.0554811597","2432.1653229482","2362.39510708942","2296.30983010302","2234.99473124286","2177.39605395247","2121.37942789533","2066.40602398684","2013.44737732722","1957.70005992265","1901.60060203021","1848.13712598928","1797.26141120341","1749.88644758596","1704.03895759047","1660.25783082261","1618.29853780395","1577.85341412492","1538.82612188118","1501.04015556519","1464.44673520702","1429.16102406968","1395.10722551508","1362.14285206655","","","",
"Tailandia","THA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","8193.80668506742","7949.4588483167","7711.37747438322","7480.28233759439","7256.23919894687","7041.51713126378","6836.61709289477","6640.86222416026","6453.73954264083","6272.67842446724","6099.48973860218","5934.02022879506","5775.46506500903","5626.68152278337","5488.10538531249","5360.5203632442","5240.19787039442","5125.01336838428","5015.85217956773","4908.63641683491","4804.68673425372","4706.67504676067","4612.84967618518","4523.06240033085","4437.40026176531","4355.85717569022","4278.07743417337","4203.44399319503","4132.79551337932","4065.11793477306","4001.97041472381","3942.99023762615","3885.86405010987","3830.57433363345","3778.05009939111","3728.71472062226","3681.14909960644","3636.07111462577","3595.45913577564","3559.8873146854","3527.26442960814","3495.81097489388","3465.89302529128","3437.54389563341","3410.89883284089","3385.27756343249","3359.5826007051","3334.55921816105","3310.69020407011","3288.53657398001","3267.36575574238","3246.38034231173","3226.71041881526","3209.07624129652","3193.85341622605","3179.71139335588","3166.65294276433","3156.43101132241","3148.46505562094","3141.06910570289","","","",
"Tayikistán","TJK","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11219.5308234775","11098.6626688628","10933.8519188428","10726.5287881203","10514.2819272318","10374.2494975944","10307.2941241439","10252.7398936759","10116.3749773234","9901.99428599069","9700.76072858124","9510.68955946294","9330.7008582598","9158.41709186343","8991.95838930872","8828.12301111612","8663.92240860866","8496.91160159152","8326.14013080148","8151.76306603917","7975.98707553257","7799.31691453812","7621.5887205291","7444.80654354619","7273.08735337784","7109.9459135457","6952.13434687404","6796.61343152615","6649.75620878809","","","",
"Turkmenistán","TKM","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","357.836973549863","348.488403645313","339.943726610722","332.416683484664","326.661153339395","321.976537191613","317.047187227308","312.147376218014","307.498229423006","303.122223626964","299.001823379091","295.230834790926","291.506355460983","287.569525817296","283.607544485509","279.607888246001","275.485712683499","271.18541999094","266.706150566537","262.087210312022","257.388138748511","252.69352412144","248.095053779238","243.651575818734","239.411330988977","235.407144615217","231.654527749574","228.142932765222","224.784247119962","","","",
"América Latina y el Caribe (BIRF y la AIF)","TLA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","64616.9400160361","62540.8552460618","60818.9515989874","59156.4309533488","57555.8084182145","56025.2597822359","54563.2412154748","53165.0342771752","51826.5155717994","50542.7430442389","49306.581923371","48110.1174975907","46949.1563720871","45824.7252249157","44738.9231505093","43690.6686701624","42665.3711329892","41660.8149287951","40690.6236558038","39764.0543806616","38892.9690981922","38061.6358987384","37253.4322590493","36475.7048218255","35731.1580531623","35018.0783091167","34333.1919462316","33671.2119603956","33033.0461525828","32408.8098116492","31802.9252429167","31224.302219198","30667.9755172579","30131.3064242487","29615.6348148539","29123.7185401891","28651.9563954134","28199.1785560839","27766.2024214359","27353.2030498405","26960.5124116857","26587.077474874","26234.0571164773","25895.8745355025","25569.5431175074","25257.8246099701","24959.2337537886","24673.3858903579","24396.7169178768","24135.3543654051","23857.8956364403","23587.0545265937","23327.4738700027","23076.5843427655","22833.1294855263","22596.7420791728","22369.7142054633","22155.8053287022","21956.0986840149","21777.4273896932","","","",
"Timor-Leste","TLS","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","16996.8799397506","16727.1749908881","16458.4401846391","16187.9257582117","15914.4667636581","15639.4567406725","15365.2209206414","15094.388158209","14827.9577849937","14566.8167382743","14311.4976289777","14065.9378290685","13870.199247987","13688.7920203424","13474.9446403674","13264.8052342292","13088.066837563","12946.2027361165","12791.4870823887","12653.0612244898","12539.8405158202","12401.6473131525","12236.1191170929","12043.5296997987","11832.9132157004","11607.0091358394","11367.2529023509","11105.3282594443","10836.215516036","10632.1708912775","10482.2605444651","10331.0072323339","10178.2273901489","10027.7579080742","9882.48088164","9741.018164657","9603.59313497988","9479.03938041814","9352.65722482809","9199.31780591511","9031.05517683389","8864.58815544268","8684.03332385472","8475.07461470134","8259.90082086221","8058.96237058081","7875.74443281218","7709.7058768324","7547.1802117804","7381.11154238726","7220.86077231127","7072.41585633052","6933.48412852477","6812.83084524715","6708.52108753987","6607.76120363407","6510.30831837508","6415.77335255592","6319.25507405798","","","",
"Oriente Medio y Norte de África (BIRF y la AIF)","TMN","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","2257.13066369967","2201.02018699138","2145.20601227433","2090.18112374658","2036.14951391476","1982.67999546989","1929.7905241463","1878.39058309277","1828.49379409421","1780.10372142583","1733.5565199206","1688.56254947653","1644.4767329097","1601.03049926218","1556.08933689533","1507.19125201681","1460.83531927356","1422.32947592818","1383.87555538334","1342.50479155744","1297.7450444762","1254.78884345083","1216.54196474914","1178.97958304089","1143.48458926232","1109.55872435624","1077.47651584358","1047.82398767701","1019.56442730935","991.130921877337","964.323466914237","940.942768445817","920.983909126311","902.317743832283","883.593354145341","866.003134296949","848.96122520929","832.29968000162","816.14925539665","800.264912826997","784.710879935595","770.744716623394","757.223675642038","742.812026094196","728.566011650971","714.789039133384","701.390806038454","688.261667207737","675.271758773189","662.262170836761","650.084812626878","638.324465387931","625.932685451508","613.383669624926","601.432732619127","590.657769254017","580.79421428785","570.981278238045","561.334349085483","552.462439483974","","","",
"Tonga","TON","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Asia meridional (BIRF y la AIF)","TSA","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","3388.91381972695","3338.7316380991","3260.50966294454","3184.07959565097","3110.84263693799","3041.12351738916","2973.19228238355","2905.72803196942","2839.28931400309","2775.10026923337","2715.77739707368","2657.07850808935","2596.05556887085","2536.34432743156","2478.54940448151","2422.83671126812","2368.13696319215","2314.26166966285","2261.43503940692","2209.05559222576","2158.43693442121","2108.74203302972","2059.01853149945","2010.54826719377","1963.55564968424","1918.28772308686","1874.74940085558","1832.42139942623","1791.14287633361","1751.64965131239","1713.85625002284","1676.61526348392","1639.77416422392","1593.04100933714","1559.59990067923","1527.7580774498","1497.11013769331","1467.40655195643","1438.66669601812","1410.98572039706","1384.06171509421","1357.78711219084","1332.90981306524","1307.76279963307","1286.07436301164","1265.84648221325","1247.08184888941","1229.09954339347","1211.29669408265","1193.69160993336","1176.43916444452","1160.04693278176","1144.65463290116","1130.07169572824","1116.37823826032","1103.0049353909","1089.74965758455","1076.95913242722","1064.77308887667","1052.9331772924","","","",
"África al sur del Sahara (BIRF y la AIF)","TSS","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","18774.7898165724","18323.2987204288","17877.392539351","17436.7429009445","17001.956754649","16574.8112931998","16156.0000864262","15743.5198177755","15337.9095898636","14938.6491625478","14548.4676657393","14170.3171987049","13794.3631580868","13417.0757112524","13044.9775204071","12684.6595256355","12331.6731334716","11971.2145427874","11606.7762730696","11256.8616066266","10936.1422794263","10628.2315922897","10329.2314784707","10040.8891956579","9754.50737506543","9474.50446559357","9202.64857217008","8945.26193761649","8697.80257691039","8461.63342615699","8243.54893104591","8033.79875382176","7241.73061366672","7055.92899960836","6873.61334554805","6692.73599800135","6521.36165053709","6355.24012611979","6192.58583430546","6033.5862512576","5876.97305758936","5723.23772041102","5572.87382965212","5425.42030598821","5281.34877819923","5140.65845180564","5002.77126449361","4867.90873406124","4736.55536759991","4608.36568755555","4483.55712776403","4179.50103006181","4066.73668830067","3957.30655699237","3850.624909417","3748.58220745917","3650.87383538782","3555.55741176921","3463.15579692911","3373.65252844988","","","",
"Trinidad y Tobago","TTO","Recursos de agua dulce  internos renovables per cápita (metros cúbicos)","ER.H2O.INTR.PC","","","4356.11711148597","4277.79844885246","4204.07729809207","4135.87201199403","4073.84264146259","4018.07716173074","3968.1760547443","3923.80461905375","3883.14170433516","3839.50086488756","3790.60463105275","3740.63744748252","3691.27484521158","3643.20499574485","3596.52934917804","3549.99061656126","3501.83162208671","3452.27499528009","3404.70203537344","3360.47676764141","3318.52671241164","3278.48417917941","3241.19833179573","3200.57343607396","3156.93415654776","3118.29546174322","3085.24681572801","3056.81374929351","3031.93480076872","3008.876184745","2987.15987995351","2967.60213110928","2950.68438204293","2936.17938832655","2923.6337722337","2913.12735601071","2903.433612688","2893.60791462048","2882.44359155474","2868.73948035474","2852.97377938786","2836.98841858582","2821.09828882757","2804.81346894801","2788.83507308709","2772.84146206731","2757.03024763732","2740.52573846107","2722.8326535706","2704.1872649681","2684.6069253071","2665.31734975835","2647.06916364333","2629.81816587989","2613.43605588942","2597.0389697871","2551.98845756887","2526.39058393176","2529.39932694265","","","",
